Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,pro31_adf_p4,0.1,0.0001,0.05,0,0.9763144963144963,0,1.0002456398919184,0.01
QLearn,pro31_adf_p4,0.2,0.0001,0.8,0,0.9712548369264787,0,1.0002763194252555,0.01
QLearn,pro31_adf_p4,0.3,0.1,0.05,0,0.9749842072015161,0,1.0003157562361855,0.01
QLearn,pro31_adf_p4,0.4,0.0001,0.2,0,0.9759764185703759,0,1.0003683241252301,0.01
QLearn,pro31_adf_p4,0.5,0.01,0.1,0,0.9741821396993811,0,1.0004418912947415,0.01
QLearn,pro31_adf_p4,0.6,0.01,0.2,0,0.9683977900552486,0,1.000552181115406,0.01
QLearn,pro31_adf_p4,0.7,0.01,0.2,0,0.9593519882179675,0,1.0007358351729214,0.01
QLearn,pro31_adf_p4,0.8,0.001,0.1,0,0.9381898454746137,0,1.0011025358324146,0.01
QLearn,pro31_adf_p4,0.9,0.001,0.05,0,0.9577092511013214,0,1.0021978021978022,0.01
QLearn,stu38_acf_p4,0.05,1,0.9,0,0.6858974358974359,0,1.0010672358591248,0.05
QLearn,stu38_acf_p4,0.1,0.0001,0.5,0,0.8555304740406321,0,1.0011273957158962,0.1
QLearn,stu38_acf_p4,0.2,0.5,0.2,0,0.8715736040609137,0,1.0012674271229405,0.05
QLearn,stu38_acf_p4,0.3,0.1,0.1,0,0.8626086956521739,0,1.0014471780028944,0.1
QLearn,stu38_acf_p4,0.4,0.0001,0.1,0,0.8763513513513512,0,1.0016863406408094,0.05
