Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,stu3_acf_p1,0.6,0.5,0.2,0,0.75,0,1.0,0.5
SARSA,stu3_acf_p1,0.7,0.0001,0.5,0,1.0,0,1.0,0.1
SARSA,stu3_acf_p1,0.8,0.0001,0.1,0,1.0,0,1.0,0.1
SARSA,stu3_acf_p1,0.9,0.0001,0.05,0,1.0,0,1.0,0.01
SARSA,pro8_acf_p1,0.05,0.0001,0.1,0,0.5094339622641509,0,1.0,0.1
SARSA,pro8_acf_p1,0.1,0.0001,0.1,0,0.37,0,1.0,0.7
SARSA,pro8_acf_p1,0.2,0.001,0.99,0,0.48314606741573035,0,1.0,0.1
SARSA,pro8_acf_p1,0.3,0.0001,0.5,0,0.5512820512820513,0,1.0,0.1
SARSA,pro8_acf_p1,0.4,0.5,0.05,0,0.5522388059701493,0,1.0,0.05
SARSA,pro8_acf_p1,0.5,0.01,0.8,0,0.5357142857142857,0,1.0,0.1
SARSA,pro8_acf_p1,0.6,0.01,0.9,0,0.5111111111111111,0,1.0,0.1
SARSA,pro8_acf_p1,0.7,0.1,0.05,0,0.5294117647058824,0,1.0,0.1
SARSA,pro8_acf_p1,0.8,0.01,0.2,0,0.6086956521739131,0,1.0,0.05
SARSA,pro8_acf_p1,0.9,0.0001,0.1,0,0.5833333333333334,0,1.0,0.05
